order_id,order_date,product_id,quantity,channel
ON00001,2025-06-13,1006,2,Online
ON00002,2025-06-27,1001,1,Online
ON00003,2025-06-12,1009,1,Online
ON00004,2025-06-30,1010,1,Online
ON00005,2025-06-02,1009,2,Online
ON00006,2025-06-14,1002,4,Online
ON00007,2025-06-03,1002,2,Online
ON00008,2025-06-02,1009,4,Online
ON00009,2025-06-08,1010,1,Online
ON00010,2025-06-19,1010,1,Online
ON00011,2025-06-02,1010,4,Online
ON00012,2025-06-18,1004,1,Online
ON00013,2025-06-14,1003,3,Online
ON00014,2025-06-04,1003,5,Online
ON00015,2025-06-18,1010,3,Online
ON00016,2025-06-19,1003,1,Online
ON00017,2025-06-12,1010,2,Online
ON00018,2025-06-23,1002,5,Online
ON00019,2025-06-02,1002,5,Online
ON00020,2025-06-16,1010,2,Online
ON00021,2025-06-25,1009,4,Online
ON00022,2025-06-19,1006,4,Online
ON00023,2025-06-10,1008,3,Online
ON00024,2025-06-23,1004,2,Online
ON00025,2025-06-19,1004,1,Online
ON00026,2025-06-16,1005,5,Online
ON00027,2025-06-10,1006,4,Online
ON00028,2025-06-04,1010,1,Online
ON00029,2025-06-06,1009,4,Online
ON00030,2025-06-30,1006,2,Online
ON00031,2025-06-02,1008,4,Online
ON00032,2025-06-19,1002,5,Online
ON00033,2025-06-23,1006,3,Online
ON00034,2025-06-16,1006,5,Online
ON00035,2025-06-03,1010,4,Online
ON00036,2025-06-16,1002,3,Online
ON00037,2025-06-24,1002,1,Online
ON00038,2025-06-22,1005,5,Online
ON00039,2025-06-23,1008,3,Online
ON00040,2025-06-01,1007,3,Online
ON00041,2025-06-06,1008,3,Online
ON00042,2025-06-16,1010,1,Online
ON00043,2025-06-25,1001,2,Online
ON00044,2025-06-24,1005,2,Online
ON00045,2025-06-13,1004,4,Online
ON00046,2025-06-06,1008,1,Online
ON00047,2025-06-18,1008,4,Online
ON00048,2025-06-27,1005,2,Online
ON00049,2025-06-09,1007,5,Online
ON00050,2025-06-22,1007,3,Online
ON00051,2025-06-05,1007,2,Online
ON00052,2025-06-05,1002,2,Online
ON00053,2025-06-01,1004,2,Online
ON00054,2025-06-06,1008,5,Online
ON00055,2025-06-01,1005,3,Online
ON00056,2025-06-18,1003,4,Online
ON00057,2025-06-19,1006,5,Online
ON00058,2025-06-23,1006,2,Online
ON00059,2025-06-21,1009,5,Online
ON00060,2025-06-29,1001,4,Online
ON00061,2025-06-13,1009,4,Online
ON00062,2025-06-04,1007,4,Online
ON00063,2025-06-02,1008,4,Online
ON00064,2025-06-07,1004,1,Online
ON00065,2025-06-04,1008,2,Online
ON00066,2025-06-02,1006,5,Online
ON00067,2025-06-19,1002,1,Online
ON00068,2025-06-04,1003,5,Online
ON00069,2025-06-01,1006,5,Online
ON00070,2025-06-20,1002,2,Online
ON00071,2025-06-21,1007,2,Online
ON00072,2025-06-20,1005,3,Online
ON00073,2025-06-04,1006,4,Online
ON00074,2025-06-15,1002,4,Online
ON00075,2025-06-10,1008,4,Online
ON00076,2025-06-04,1002,2,Online
ON00077,2025-06-16,1006,3,Online
ON00078,2025-06-01,1003,5,Online
ON00079,2025-06-12,1004,5,Online
ON00080,2025-06-30,1003,5,Online
ON00081,2025-06-10,1001,5,Online
ON00082,2025-06-17,1002,3,Online
ON00083,2025-06-12,1006,2,Online
ON00084,2025-06-18,1004,5,Online
ON00085,2025-06-21,1009,3,Online
ON00086,2025-06-26,1004,5,Online
ON00087,2025-06-27,1004,2,Online
ON00088,2025-06-07,1007,2,Online
ON00089,2025-06-12,1009,4,Online
ON00090,2025-06-26,1001,1,Online
ON00091,2025-06-09,1005,4,Online
ON00092,2025-06-12,1004,5,Online
ON00093,2025-06-12,1008,3,Online
ON00094,2025-06-04,1002,2,Online
ON00095,2025-06-07,1004,4,Online
ON00096,2025-06-16,1006,2,Online
ON00097,2025-06-27,1010,5,Online
ON00098,2025-06-30,1001,4,Online
ON00099,2025-06-27,1006,1,Online
ON00100,2025-06-26,1002,4,Online
ON00101,2025-06-29,1004,4,Online
ON00102,2025-06-26,1003,4,Online
ON00103,2025-06-26,1006,1,Online
ON00104,2025-06-13,1007,4,Online
ON00105,2025-06-06,1002,2,Online
ON00106,2025-06-05,1003,1,Online
ON00107,2025-06-26,1010,4,Online
ON00108,2025-06-27,1003,5,Online
ON00109,2025-06-22,1010,4,Online
ON00110,2025-06-18,1006,2,Online
ON00111,2025-06-01,1009,2,Online
ON00112,2025-06-17,1001,1,Online
ON00113,2025-06-28,1003,4,Online
ON00114,2025-06-01,1004,2,Online
ON00115,2025-06-10,1005,2,Online
ON00116,2025-06-25,1009,2,Online
ON00117,2025-06-09,1010,3,Online
ON00118,2025-06-27,1009,4,Online
ON00119,2025-06-30,1003,1,Online
ON00120,2025-06-22,1006,4,Online
ON00121,2025-06-14,1010,5,Online
ON00122,2025-06-18,1009,2,Online
ON00123,2025-06-17,1003,5,Online
ON00124,2025-06-25,1001,4,Online
ON00125,2025-06-01,1003,5,Online
ON00126,2025-06-05,1003,2,Online
ON00127,2025-06-24,1008,5,Online
ON00128,2025-06-02,1002,5,Online
ON00129,2025-06-17,1006,5,Online
ON00130,2025-06-26,1009,4,Online
ON00131,2025-06-02,1002,5,Online
ON00132,2025-06-09,1004,2,Online
ON00133,2025-06-17,1001,1,Online
ON00134,2025-06-01,1008,5,Online
ON00135,2025-06-11,1002,4,Online
ON00136,2025-06-20,1010,5,Online
ON00137,2025-06-23,1009,2,Online
ON00138,2025-06-17,1005,4,Online
ON00139,2025-06-17,1009,4,Online
ON00140,2025-06-29,1004,5,Online
ON00141,2025-06-29,1005,5,Online
ON00142,2025-06-05,1004,4,Online
ON00143,2025-06-13,1007,1,Online
ON00144,2025-06-03,1008,3,Online
ON00145,2025-06-03,1004,4,Online
ON00146,2025-06-26,1004,3,Online
ON00147,2025-06-23,1002,2,Online
ON00148,2025-06-09,1006,2,Online
ON00149,2025-06-08,1003,4,Online
ON00150,2025-06-29,1002,4,Online
ON00151,2025-06-22,1008,2,Online
ON00152,2025-06-23,1004,2,Online
ON00153,2025-06-13,1007,5,Online
ON00154,2025-06-07,1006,4,Online
ON00155,2025-06-03,1006,3,Online
ON00156,2025-06-11,1006,1,Online
ON00157,2025-06-15,1009,4,Online
ON00158,2025-06-11,1001,4,Online
ON00159,2025-06-10,1009,5,Online
ON00160,2025-06-04,1009,1,Online
ON00161,2025-06-03,1004,1,Online
ON00162,2025-06-02,1005,3,Online
ON00163,2025-06-25,1003,3,Online
ON00164,2025-06-28,1003,4,Online
ON00165,2025-06-05,1005,4,Online
ON00166,2025-06-19,1009,5,Online
ON00167,2025-06-03,1008,3,Online
ON00168,2025-06-26,1005,1,Online
ON00169,2025-06-29,1003,4,Online
ON00170,2025-06-01,1002,3,Online
ON00171,2025-06-03,1002,3,Online
ON00172,2025-06-03,1010,2,Online
ON00173,2025-06-15,1005,1,Online
ON00174,2025-06-18,1001,3,Online
ON00175,2025-06-20,1007,3,Online
ON00176,2025-06-17,1003,1,Online
ON00177,2025-06-06,1004,1,Online
ON00178,2025-06-06,1005,1,Online
ON00179,2025-06-21,1004,3,Online
ON00180,2025-06-25,1005,5,Online
ON00181,2025-06-15,1004,3,Online
ON00182,2025-06-09,1009,2,Online
ON00183,2025-06-09,1006,1,Online
ON00184,2025-06-01,1001,1,Online
ON00185,2025-06-07,1009,5,Online
ON00186,2025-06-08,1009,4,Online
ON00187,2025-06-22,1008,1,Online
ON00188,2025-06-18,1007,4,Online
ON00189,2025-06-10,1007,5,Online
ON00190,2025-06-11,1004,2,Online
ON00191,2025-06-13,1004,2,Online
ON00192,2025-06-27,1006,1,Online
ON00193,2025-06-03,1003,1,Online
ON00194,2025-06-06,1005,4,Online
ON00195,2025-06-22,1001,1,Online
ON00196,2025-06-22,1007,5,Online
ON00197,2025-06-08,1005,5,Online
ON00198,2025-06-15,1005,1,Online
ON00199,2025-06-09,1003,2,Online
ON00200,2025-06-09,1008,1,Online
ON00201,2025-06-18,1006,3,Online
ON00202,2025-06-02,1006,2,Online
ON00203,2025-06-12,1005,2,Online
ON00204,2025-06-11,1003,1,Online
ON00205,2025-06-16,1007,1,Online
ON00206,2025-06-21,1005,5,Online
ON00207,2025-06-17,1004,2,Online
ON00208,2025-06-09,1001,1,Online
ON00209,2025-06-13,1002,2,Online
ON00210,2025-06-13,1010,1,Online
ON00211,2025-06-10,1001,3,Online
ON00212,2025-06-19,1004,1,Online
ON00213,2025-06-22,1009,2,Online
ON00214,2025-06-25,1010,4,Online
ON00215,2025-06-05,1006,4,Online
ON00216,2025-06-21,1005,5,Online
ON00217,2025-06-27,1003,1,Online
ON00218,2025-06-24,1009,4,Online
ON00219,2025-06-30,1009,2,Online
ON00220,2025-06-19,1009,5,Online
ON00221,2025-06-26,1001,5,Online
ON00222,2025-06-01,1004,1,Online
ON00223,2025-06-21,1001,2,Online
ON00224,2025-06-13,1006,1,Online
ON00225,2025-06-02,1008,5,Online
ON00226,2025-06-22,1001,5,Online
ON00227,2025-06-09,1004,4,Online
ON00228,2025-06-26,1001,4,Online
ON00229,2025-06-29,1002,5,Online
ON00230,2025-06-22,1009,1,Online
ON00231,2025-06-24,1009,1,Online
ON00232,2025-06-26,1008,3,Online
ON00233,2025-06-08,1002,3,Online
ON00234,2025-06-24,1004,2,Online
ON00235,2025-06-28,1008,4,Online
ON00236,2025-06-16,1007,1,Online
ON00237,2025-06-20,1005,1,Online
ON00238,2025-06-20,1004,1,Online
ON00239,2025-06-09,1003,3,Online
ON00240,2025-06-19,1005,5,Online
ON00241,2025-06-16,1003,1,Online
ON00242,2025-06-09,1001,4,Online
ON00243,2025-06-22,1002,2,Online
ON00244,2025-06-23,1008,3,Online
ON00245,2025-06-15,1009,3,Online
ON00246,2025-06-25,1008,4,Online
ON00247,2025-06-07,1002,5,Online
ON00248,2025-06-30,1005,1,Online
ON00249,2025-06-10,1008,1,Online
ON00250,2025-06-27,1008,1,Online
ON00251,2025-06-09,1009,4,Online
ON00252,2025-06-30,1007,2,Online
ON00253,2025-06-19,1004,1,Online
ON00254,2025-06-24,1002,2,Online
ON00255,2025-06-12,1009,3,Online
ON00256,2025-06-27,1003,5,Online
ON00257,2025-06-29,1009,3,Online
ON00258,2025-06-08,1002,3,Online
ON00259,2025-06-13,1008,4,Online
ON00260,2025-06-01,1001,2,Online
ON00261,2025-06-13,1008,4,Online
ON00262,2025-06-14,1005,2,Online
ON00263,2025-06-11,1006,4,Online
ON00264,2025-06-01,1002,3,Online
ON00265,2025-06-27,1006,3,Online
ON00266,2025-06-30,1007,1,Online
ON00267,2025-06-29,1004,1,Online
ON00268,2025-06-12,1005,3,Online
ON00269,2025-06-13,1002,4,Online
ON00270,2025-06-12,1010,1,Online
ON00271,2025-06-28,1007,3,Online
ON00272,2025-06-04,1001,3,Online
ON00273,2025-06-21,1001,3,Online
ON00274,2025-06-09,1003,2,Online
ON00275,2025-06-11,1007,5,Online
ON00276,2025-06-26,1004,3,Online
ON00277,2025-06-26,1007,1,Online
ON00278,2025-06-18,1007,5,Online
ON00279,2025-06-02,1004,1,Online
ON00280,2025-06-20,1007,4,Online
ON00281,2025-06-16,1003,3,Online
ON00282,2025-06-05,1001,5,Online
ON00283,2025-06-14,1003,4,Online
ON00284,2025-06-10,1006,3,Online
ON00285,2025-06-13,1005,3,Online
ON00286,2025-06-16,1004,3,Online
ON00287,2025-06-04,1009,4,Online
ON00288,2025-06-03,1003,2,Online
ON00289,2025-06-29,1004,5,Online
ON00290,2025-06-08,1008,5,Online
ON00291,2025-06-25,1008,3,Online
ON00292,2025-06-05,1008,4,Online
ON00293,2025-06-08,1009,2,Online
ON00294,2025-06-11,1002,2,Online
ON00295,2025-06-11,1009,1,Online
ON00296,2025-06-09,1004,3,Online
ON00297,2025-06-29,1010,2,Online
ON00298,2025-06-13,1001,4,Online
ON00299,2025-06-07,1007,5,Online
ON00300,2025-06-11,1007,3,Online
ON00301,2025-06-09,1001,4,Online
ON00302,2025-06-05,1010,3,Online
ON00303,2025-06-21,1009,5,Online
ON00304,2025-06-09,1004,1,Online
ON00305,2025-06-13,1004,4,Online
ON00306,2025-06-10,1008,4,Online
ON00307,2025-06-02,1001,2,Online
ON00308,2025-06-19,1007,4,Online
ON00309,2025-06-03,1008,1,Online
ON00310,2025-06-28,1007,5,Online
ON00311,2025-06-08,1008,4,Online
ON00312,2025-06-05,1002,2,Online
ON00313,2025-06-22,1003,5,Online
ON00314,2025-06-03,1002,4,Online
ON00315,2025-06-01,1009,1,Online
ON00316,2025-06-19,1003,2,Online
ON00317,2025-06-05,1001,3,Online
ON00318,2025-06-21,1005,5,Online
ON00319,2025-06-04,1007,1,Online
ON00320,2025-06-17,1002,3,Online
ON00321,2025-06-13,1010,2,Online
ON00322,2025-06-26,1005,2,Online
ON00323,2025-06-01,1010,1,Online
ON00324,2025-06-15,1009,3,Online
ON00325,2025-06-21,1005,3,Online
ON00326,2025-06-17,1004,4,Online
ON00327,2025-06-08,1004,5,Online
ON00328,2025-06-23,1001,4,Online
ON00329,2025-06-01,1005,1,Online
ON00330,2025-06-29,1004,4,Online
ON00331,2025-06-09,1007,1,Online
ON00332,2025-06-30,1004,4,Online
ON00333,2025-06-16,1006,2,Online
ON00334,2025-06-23,1001,3,Online
ON00335,2025-06-22,1007,3,Online
ON00336,2025-06-01,1007,2,Online
ON00337,2025-06-03,1005,5,Online
ON00338,2025-06-07,1004,4,Online
ON00339,2025-06-08,1005,2,Online
ON00340,2025-06-09,1008,2,Online
ON00341,2025-06-20,1005,1,Online
ON00342,2025-06-06,1008,5,Online
ON00343,2025-06-14,1004,4,Online
ON00344,2025-06-05,1001,5,Online
ON00345,2025-06-07,1007,1,Online
ON00346,2025-06-05,1001,5,Online
ON00347,2025-06-23,1007,1,Online
ON00348,2025-06-13,1001,2,Online
ON00349,2025-06-24,1008,3,Online
ON00350,2025-06-30,1002,1,Online
ON00351,2025-06-07,1003,3,Online
ON00352,2025-06-24,1003,5,Online
ON00353,2025-06-10,1008,1,Online
ON00354,2025-06-11,1007,3,Online
ON00355,2025-06-04,1008,2,Online
ON00356,2025-06-09,1001,1,Online
ON00357,2025-06-14,1002,3,Online
ON00358,2025-06-25,1002,5,Online
ON00359,2025-06-12,1004,4,Online
ON00360,2025-06-03,1005,4,Online
ON00361,2025-06-07,1001,4,Online
ON00362,2025-06-30,1006,5,Online
ON00363,2025-06-11,1008,2,Online
ON00364,2025-06-01,1006,4,Online
ON00365,2025-06-26,1007,2,Online
ON00366,2025-06-13,1007,1,Online
ON00367,2025-06-03,1001,4,Online
ON00368,2025-06-07,1001,3,Online
ON00369,2025-06-11,1002,5,Online
ON00370,2025-06-11,1006,3,Online
ON00371,2025-06-09,1010,1,Online
ON00372,2025-06-10,1006,3,Online
ON00373,2025-06-30,1001,5,Online
ON00374,2025-06-27,1002,1,Online
ON00375,2025-06-16,1004,1,Online
ON00376,2025-06-26,1008,4,Online
ON00377,2025-06-27,1005,4,Online
ON00378,2025-06-30,1008,2,Online
ON00379,2025-06-01,1008,2,Online
ON00380,2025-06-20,1005,2,Online
ON00381,2025-06-28,1004,3,Online
ON00382,2025-06-12,1006,4,Online
ON00383,2025-06-17,1010,1,Online
ON00384,2025-06-25,1004,4,Online
ON00385,2025-06-14,1003,2,Online
ON00386,2025-06-16,1002,1,Online
ON00387,2025-06-11,1009,5,Online
ON00388,2025-06-29,1003,4,Online
ON00389,2025-06-09,1002,1,Online
ON00390,2025-06-07,1010,1,Online
ON00391,2025-06-16,1002,4,Online
ON00392,2025-06-08,1008,2,Online
ON00393,2025-06-15,1003,4,Online
ON00394,2025-06-24,1010,2,Online
ON00395,2025-06-25,1009,1,Online
ON00396,2025-06-09,1005,3,Online
ON00397,2025-06-12,1010,3,Online
ON00398,2025-06-07,1005,3,Online
ON00399,2025-06-06,1008,2,Online
ON00400,2025-06-05,1004,2,Online
